reviewId,productType,reviewer,reviewTimestamp,reviewScore,reviewMaxScore,reviewContentText,reviewOriginalText,translationStatus,reviewMedia,reviewReply,reviewAdditionalInformation,subRatingInformations,reactionSummary,reviewOrigin,reviewOriginLabel,reviewIconUrl
1813395302745383435,HOTEL,"{'reviewerId': '3114416', 'reviewerName': 'istidewina s.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/3114416', 'reviewerWebLink': '/user/profile/public/istidewina-zv4gaq', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1729388525720,8.5,10.0,"Linen bed di kamar bersih, kamar mandi bersih, Housekeeping kamar nya bagus. AC dingin & air hangat di kamar mandi menyala dengan baik. Ada fasilitas playground kalau bawa toddler. Sarapan standar & cukup. Kekurangan kamarnya ada jendela tapi ga ada view keluar. Jendela kamar menghadap dalam hotel. Sekeliling nya perumahan warga & ditutup dengan blok seng.","Linen bed di kamar bersih, kamar mandi bersih, Housekeeping kamar nya bagus. AC dingin & air hangat di kamar mandi menyala dengan baik. Ada fasilitas playground kalau bawa toddler. Sarapan standar & cukup. Kekurangan kamarnya ada jendela tapi ga ada view keluar. Jendela kamar menghadap dalam hotel. Sekeliling nya perumahan warga & ditutup dengan blok seng.",ORIGINAL,"[{'reviewMediaId': '3114416_REVIEW_1729388301329_c4d0631f63932c0c', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/3114416_REVIEW_1729388301329_c4d0631f63932c0c?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/3114416_REVIEW_1729388301329_c4d0631f63932c0c?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '10', 'day': '20', 'year': '2024'}}]","{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Istidewina S, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management', 'reviewReplyOriginalText': 'Hai Kak Istidewina S, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management', 'reviewReplySubmissionTime': {'month': '11', 'day': '15', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Transit', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '2', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1813314627069551115,HOTEL,"{'reviewerId': None, 'reviewerName': 's***a', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1729311587400,10.0,10.0,Bagus hotel favorit nyaman dan juga aman.,Bagus hotel favorit nyaman dan juga aman.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak S***a, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak S***a, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '10', 'day': '23', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1812505338220394927,HOTEL,"{'reviewerId': '243652599', 'reviewerName': 'M Yahya F.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/243652599', 'reviewerWebLink': '/user/profile/public/M-ffguzq', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1728539789406,10.0,10.0,2 X menginap di hayo hotel dan recommended. Akses ke hotel mudah dan kondisi kamar yang nyaman serta staff yang ramah jadi tempat yang menyenangkan untuk singgah.,2 X menginap di hayo hotel dan recommended. Akses ke hotel mudah dan kondisi kamar yang nyaman serta staff yang ramah jadi tempat yang menyenangkan untuk singgah.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak M Yahya F, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak kembali memilih kami sebagai pilihan utama selama berkunjung di Palembang. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak M Yahya F, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak kembali memilih kami sebagai pilihan utama selama berkunjung di Palembang. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '10', 'day': '17', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Perjalanan Bisnis', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1811326011715884248,HOTEL,"{'reviewerId': '243652599', 'reviewerName': 'M Yahya F.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/243652599', 'reviewerWebLink': '/user/profile/public/M-ffguzq', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1727415096006,9.1,10.0,"Pelayanan baik. Kamar hotel bersih dan nyaman, overall memuaskan.","Pelayanan baik. Kamar hotel bersih dan nyaman, overall memuaskan.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak M Yahya F, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak M Yahya F, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '9', 'day': '30', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1809900742655349976,HOTEL,"{'reviewerId': None, 'reviewerName': 'A***n', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1726055853511,9.6,10.0,"Staf hotel sangat ramah membantu, kamar bersih dan nyaman.","Staf hotel sangat ramah membantu, kamar bersih dan nyaman.",ORIGINAL,"[{'reviewMediaId': '5133376_REVIEW_1726055699247_b30043f2c373eaaf', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/5133376_REVIEW_1726055699247_b30043f2c373eaaf?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/5133376_REVIEW_1726055699247_b30043f2c373eaaf?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '9', 'day': '11', 'year': '2024'}}, {'reviewMediaId': '5133376_REVIEW_1726055699247_4b1e7640bf7badac', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/5133376_REVIEW_1726055699247_4b1e7640bf7badac?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/5133376_REVIEW_1726055699247_4b1e7640bf7badac?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '9', 'day': '11', 'year': '2024'}}]","{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak A***n, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak A***n, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '9', 'day': '14', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Perjalanan Bisnis', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1809520198263261261,HOTEL,"{'reviewerId': '80987933', 'reviewerName': 'Hearly A.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/80987933', 'reviewerWebLink': '/user/profile/public/Hearly-gvik37', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1725692938097,10.0,10.0,Baru kali ini nginap di hotel mobil kotor di cuci sama pihak hotel. Kamar bersih. Makanan enak. Pelayanan memuaskan. The best lah.,Baru kali ini nginap di hotel mobil kotor di cuci sama pihak hotel. Kamar bersih. Makanan enak. Pelayanan memuaskan. The best lah.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Hearly A, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Hearly A, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '9', 'day': '10', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '3', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1808973018431494879,HOTEL,"{'reviewerId': '10986472', 'reviewerName': 'febrianti', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/10986472', 'reviewerWebLink': '/user/profile/public/febrianti-o1cdlp', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1725171106746,10.0,10.0,"Hotelnya bersih, rapi dan wangi, pokoknya puas banget menginap di sini, makanannya enak, dan yang buat berbeda dari hotel yang lain itu saat menginap di sana mobil kita di cuci bagian luarnya jadi pas chekout mobil kita kinclong, thebestlah pokoknya, harga murah tapi kwalitasnya juara. Dijamin bakal ketagihan untuk menginap di sini bareng pasangan sah mu 🥰","Hotelnya bersih, rapi dan wangi, pokoknya puas banget menginap di sini, makanannya enak, dan yang buat berbeda dari hotel yang lain itu saat menginap di sana mobil kita di cuci bagian luarnya jadi pas chekout mobil kita kinclong, thebestlah pokoknya, harga murah tapi kwalitasnya juara. Dijamin bakal ketagihan untuk menginap di sini bareng pasangan sah mu 🥰",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Febrianti, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management', 'reviewReplyOriginalText': 'Hai Kak Febrianti, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management', 'reviewReplySubmissionTime': {'month': '9', 'day': '6', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Staycation', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1808355490184307188,HOTEL,"{'reviewerId': '310210693', 'reviewerName': 'Herlin C. T.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/310210693', 'reviewerWebLink': '/user/profile/public/Herlin-vmyksu', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1724582185918,8.5,10.0,"semuanya oke, saya agak kecewa, pas mau pinjam alat makan, saya kena biaya🙏","semua oke cm agak kecewa, pas mau pinjam alat makan, di kenakan biaya🙏",GOOGLE_TRANSLATE,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Herlin C.T, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Herlin C.T, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '8', 'day': '31', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1807438648712375278,HOTEL,"{'reviewerId': None, 'reviewerName': 'a***s', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1723707817752,9.7,10.0,"Kecepatan internet luar biasa, kamar bersih, staf membantu.","Internet speed awesome, clean kamar helpful staff.",GOOGLE_TRANSLATE,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak a***s, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak a***s, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '8', 'day': '19', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
