reviewId,productType,reviewer,reviewTimestamp,reviewScore,reviewMaxScore,reviewContentText,reviewOriginalText,translationStatus,reviewMedia,reviewReply,reviewAdditionalInformation,subRatingInformations,reactionSummary,reviewOrigin,reviewOriginLabel,reviewIconUrl
1807258333158063161,HOTEL,"{'reviewerId': None, 'reviewerName': 'M***i', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1723535855438,8.3,10.0,"Hotel yang lumayan nyaman untuk stay cation, hanya saja ada beberapa Hal, yang menurut saya kurang baik, 1. Lantai kamar yang lengket. 2. Masih banyak nya debu di Hpl ornamen samping TV, & Head bord. 3. Shet & Duvet cover yang kotor, dan Robek masih tetap dipaksa untuk di pasang di kamar. 4. Kurang ramah nya staff HK yang menghandel complain kita, tapi terima kasih telah mengganti duvet yang di kamar, hanya saja duvet yang di ganti sama aja robek semua. Dan saya ada early cek in di jam 10 pagi. Dan di kenakan biaya tambahan, itu saya tidak ada masalah, hanya saja saya tidak di beri bill untuk pembayaran biaya tambahan, hanya uang cash saya saja yang di ambil oleh staff FO, tanpa memberikan bill pembayaran ke saya, hanya di beri cash receipt uang Deposit, Dan saya coba order di resto Es kopi gula aren, kopi nya enak, hanya saja balik lagi, saya melakukan pembayaran ke staff FB di minta uang cash dan tanpa bill pembayaran lagi. Hanya uang nya saja yang di ambil. Mungkin ini memang sudah SOP nya. Terima kasih.","Hotel yang lumayan nyaman untuk stay cation, hanya saja ada beberapa Hal, yang menurut saya kurang baik, 1. Lantai kamar yang lengket. 2. Masih banyak nya debu di Hpl ornamen samping TV, & Head bord. 3. Shet & Duvet cover yang kotor, dan Robek masih tetap dipaksa untuk di pasang di kamar. 4. Kurang ramah nya staff HK yang menghandel complain kita, tapi terima kasih telah mengganti duvet yang di kamar, hanya saja duvet yang di ganti sama aja robek semua. Dan saya ada early cek in di jam 10 pagi. Dan di kenakan biaya tambahan, itu saya tidak ada masalah, hanya saja saya tidak di beri bill untuk pembayaran biaya tambahan, hanya uang cash saya saja yang di ambil oleh staff FO, tanpa memberikan bill pembayaran ke saya, hanya di beri cash receipt uang Deposit, Dan saya coba order di resto Es kopi gula aren, kopi nya enak, hanya saja balik lagi, saya melakukan pembayaran ke staff FB di minta uang cash dan tanpa bill pembayaran lagi. Hanya uang nya saja yang di ambil. Mungkin ini memang sudah SOP nya. Terima kasih.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Meidi, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Meidi, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '8', 'day': '19', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Staycation', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '4', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1806979420934650937,HOTEL,"{'reviewerId': '21515195', 'reviewerName': 'putri i. s.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/21515195', 'reviewerWebLink': '/user/profile/public/putri-nrmb1u', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1723269863992,9.7,10.0,"Dapat kamar di lantai 2 okelah, tapi pas lihat handuknya yang 1 lubangnya jelek banget 😭 asli salahnya bikin ketawa bukan karena kesal tapi karena sudah tercakup dalam fasilitas dan kenyamanan selama di hotel ini, mereka mempunyai restoran dan makanannya sangat enak dan murah 😭, tinggal pesan dan tidak perlu menunggu lama makanan diantar ke kamar 🫶🏻 sarapannya juga enak banget, lengkap dan enak 🫶🏻","dapet kamar dilantai 2, oke bangett tapi pas lihat handuk nya, 1 nya bolong parah banget 😭 asli, kecolongan kali yaa, jadinya malah ketawa kocak bukan kesel tapi ketutupan sih ama fasilitas dan kenyamanan selama dihotel ini mereka punya resto dan makanan nya enak2 bangett dan murah 😭, tinggal order dan ga perlu nunggu lama makanan dianter ke kamar 🫶🏻 sarapannya juga oke banget, lengkap dan enak 🫶🏻",GOOGLE_TRANSLATE,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Putri i. s, \nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami mohon maaf atas pengalaman yang kurang berkenan selama bersama kami, menjadi masukan untuk kami ke depannya, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Putri i. s, \nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami mohon maaf atas pengalaman yang kurang berkenan selama bersama kami, menjadi masukan untuk kami ke depannya, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '8', 'day': '13', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Transit', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1806688697495600185,HOTEL,"{'reviewerId': None, 'reviewerName': 'M***d', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1722992608539,5.7,10.0,Security nya tidak ada bantu ketika kita mau parkir atau keluarkan mobil.,Security nya tidak ada bantu ketika kita mau parkir atau keluarkan mobil.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak M**, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami mohon maaf atas pengalaman yang kurang berkenan selama bersama kami, menjadi masukan untuk kami kedepannya, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak M**, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami mohon maaf atas pengalaman yang kurang berkenan selama bersama kami, menjadi masukan untuk kami kedepannya, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '8', 'day': '8', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1800990809935325753,HOTEL,"{'reviewerId': None, 'reviewerName': 'I***m', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1717558679515,10.0,10.0,"Staff nya ramah, makanannya enak-enak dan kamar nya bersih, tenang dan WiFi nya juga kenceng. Pokoknya recommended deeh.","Staff nya ramah, makanannya enak-enak dan kamar nya bersih, tenang dan WiFi nya juga kenceng. Pokoknya recommended deeh.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak I***M, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak I***M, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '6', 'day': '13', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Wisata', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1800441193751919710,HOTEL,"{'reviewerId': '111479570', 'reviewerName': 'Ana S. M.', 'reviewerPhotoUrl': 'https://ik.imagekit.io/tvlk/usr-profile/OvhguN8b+C-fOH2mnVeb-5+b6Dqlq98pjkxvXq6C5WM=/tvlk/usr-profile/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/usracid-user-asset-000065c634c083d5/user/asset/111479570/profile_picture/1644363202406-720x720-FIT_AND_TRIM-6491586fac7bc1018de555154155ce1a.jpeg?tr=q-40,w-145,h-145&_src=imagekit&tr=q-40,w-145,h-145&_src=imagekit', 'reviewerAppLink': 'traveloka://user_profile/111479570', 'reviewerWebLink': '/user/profile/public/Ana-ezhslt', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1717034524678,9.4,10.0,"Lokasinya gampang diakses. Gak jauh dari ptc. Staffnya ramah, interior kamar bagus walaupun kecil tapi tetap bikin nyaman. Sarapannya lumayan enak walaupun gak banyak pilihannya","Lokasinya gampang diakses. Gak jauh dari ptc. Staffnya ramah, interior kamar bagus walaupun kecil tapi tetap bikin nyaman. Sarapannya lumayan enak walaupun gak banyak pilihannya",ORIGINAL,"[{'reviewMediaId': '111479570_REVIEW_1717034415825_1a2d24e3bb7d3f02', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_1a2d24e3bb7d3f02?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_1a2d24e3bb7d3f02?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415825_16463e865b8bd3de', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_16463e865b8bd3de?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_16463e865b8bd3de?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415825_36f8c7e80094daa5', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_36f8c7e80094daa5?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415825_36f8c7e80094daa5?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415824_afef36640c6a15ad', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_afef36640c6a15ad?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_afef36640c6a15ad?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415824_0303d05d9edc8b48', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_0303d05d9edc8b48?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_0303d05d9edc8b48?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415824_0bc26fcc9d781a98', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_0bc26fcc9d781a98?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415824_0bc26fcc9d781a98?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}, {'reviewMediaId': '111479570_REVIEW_1717034415823_fcf37ccbb8e6195c', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415823_fcf37ccbb8e6195c?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'OTHER', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/111479570_REVIEW_1717034415823_fcf37ccbb8e6195c?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '30', 'year': '2024'}}]","{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Ana S. M., Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Ana S. M., Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '6', 'day': '4', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Perjalanan Medis', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '2', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1800196073402154078,HOTEL,"{'reviewerId': '225446041', 'reviewerName': 'Sri M.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/225446041', 'reviewerWebLink': '/user/profile/public/Sri-uha4fd', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1716800759691,10.0,10.0,"Bersih, nyaman, tenang. Staff ramah.","Bersih, nyaman, tenang. Staff ramah.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Sri M, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Sri M, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '5', 'day': '28', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Perjalanan Bisnis', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1798010946622332654,HOTEL,"{'reviewerId': None, 'reviewerName': 'W***y', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'ANONYMOUS', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1714716860400,10.0,10.0,Staf nya Ramah dan informatif. Kamar kedap dan bersih.,Staf nya Ramah dan informatif. Kamar kedap dan bersih.,ORIGINAL,"[{'reviewMediaId': '245868630_REVIEW_1714716672774_7da74f7f0507d5db', 'reviewMediaUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/245868630_REVIEW_1714716672774_7da74f7f0507d5db?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reviewMediaCategory': 'RESTAURANT', 'reviewMediaType': 'PHOTO', 'reviewMediaCaption': '', 'reviewMediaThumbnailUrl': 'https://ik.imagekit.io/tvlk/ugc-review/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/ugc-photo-ap-southeast-1-581603780057-acd24e232f75f09e/REVIEW/245868630_REVIEW_1714716672774_7da74f7f0507d5db?tr=q-40,c-at_max,w-720,h-1280&_src=imagekit', 'reactionSummary': None, 'submissionTime': {'month': '5', 'day': '3', 'year': '2024'}}]","{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak W***y, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak W***y, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '5', 'day': '14', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}","{'topSection': {'additionalInformationLabel': 'Perjalanan Bisnis', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
