reviewId,productType,reviewer,reviewTimestamp,reviewScore,reviewMaxScore,reviewContentText,reviewOriginalText,translationStatus,reviewMedia,reviewReply,reviewAdditionalInformation,subRatingInformations,reactionSummary,reviewOrigin,reviewOriginLabel,reviewIconUrl
128363750,HOTEL,"{'reviewerId': '140503016', 'reviewerName': 'Risma', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/140503016', 'reviewerWebLink': '/user/profile/public/Risma-1raizx', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1714114717588,5.1,10.0,"Kami pesan 3 kamar checked in jam 5:30 pagi karena kita perjalanan jauh selama 15 jam. However, mereka ga ada customer service nya jam 11:30 udah di telponin untuk checked out dan harus on time banget jam 12pm di whatsapp pula harus check out jam segitu 🤦🏻‍ ♀ seakan-akan di paksa checked out. Aku tanya jam 1 Pm atleast di kasi late checked out karena kami tidur telat dan butuh prepare untuk barang-barang, kami pun tidak sempat breakfast saking cape nya menempuh perjalanan and mereka said strickly ga bisa my Goodness l never had this experience before l think 1 hour cant be too much different eventhough they have high occupancy as example! 🙄.","Kami pesan 3 kamar checked in jam 5:30 pagi karena kita perjalanan jauh selama 15 jam. However, mereka ga ada customer service nya jam 11:30 udah di telponin untuk checked out dan harus on time banget jam 12pm di whatsapp pula harus check out jam segitu 🤦🏻‍ ♀ seakan-akan di paksa checked out. Aku tanya jam 1 Pm atleast di kasi late checked out karena kami tidur telat dan butuh prepare untuk barang-barang, kami pun tidak sempat breakfast saking cape nya menempuh perjalanan and mereka said strickly ga bisa my Goodness l never had this experience before l think 1 hour cant be too much different eventhough they have high occupancy as example! 🙄.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Risma Rachmawati, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas pengalaman yang kurang berkenan selama bersama kami. Kami pastikan hal tersebut tidak terjadi dikemudian hari, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Risma Rachmawati, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas pengalaman yang kurang berkenan selama bersama kami. Kami pastikan hal tersebut tidak terjadi dikemudian hari, kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '5', 'day': '14', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '5', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1796004261346167965,HOTEL,"{'reviewerId': '96859314', 'reviewerName': 'Wahyu N. H.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/96859314', 'reviewerWebLink': '/user/profile/public/Wahyu-uenenq', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1712803136197,10.0,10.0,"Anak-anak senang sekali menginap di sini karena ada tempat bermainnya, meskipun ada sedikit miss komunikasi tp semua bisa diatasi dengan baik oleh staffnya, pelayanan sangat baik dan lingkungan bersih fasilitas juga lengkap.","Anak-anak senang sekali menginap di sini karena ada tempat bermainnya, meskipun ada sedikit miss komunikasi tp semua bisa diatasi dengan baik oleh staffnya, pelayanan sangat baik dan lingkungan bersih fasilitas juga lengkap.",ORIGINAL,[],,"{'topSection': {'additionalInformationLabel': 'Staycation', 'additionalInformationIcon': 'https://ik.imagekit.io/tvlk/image/imageResource/2024/10/08/1728378081573-fb82360f6ef37bfb8cac8350209a05ec.png?tr=q-75'}, 'bottomSection': None}",[],"{'reactionCount': '3', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128336337,HOTEL,"{'reviewerId': '9142263', 'reviewerName': 'Agus S.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/9142263', 'reviewerWebLink': '/user/profile/public/Agus-r1wykp', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1711529361696,8.5,10.0,"Hotelnya bersih, nyaman tapi agak jauh cari makanan. Moment puasa restonya kurang aktif. Fasilitas kamar cukup memadai sesuai harganya. Rekomen buat tamu lainnya.","Hotelnya bersih, nyaman tapi agak jauh cari makanan. Moment puasa restonya kurang aktif. Fasilitas kamar cukup memadai sesuai harganya. Rekomen buat tamu lainnya.",ORIGINAL,[],,,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
1793850337132554145,HOTEL,"{'reviewerId': '299551674', 'reviewerName': 'Rio A. S.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/299551674', 'reviewerWebLink': '/user/profile/public/Rio-fyilo0', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1710748994000,10.0,10.0,Tempatnya bersih dan nyaman. Pegawai semuanya ramah.,Tempatnya bersih dan nyaman. Pegawai semuanya ramah.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Rio A S, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Rio A S, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc dan Bandara Palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '3', 'day': '27', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128323830,HOTEL,"{'reviewerId': '46031354', 'reviewerName': 'Rommy I.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/46031354', 'reviewerWebLink': '/user/profile/public/Rommy-gspxnc', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1710151824652,8.5,10.0,Hotelnya bersih dan menyenangkan.,Hotelnya bersih dan menyenangkan.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Rommy Indrawan, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Rommy Indrawan, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '3', 'day': '19', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128297357,HOTEL,"{'reviewerId': None, 'reviewerName': 'Irsa Septiawan', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'GUEST', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1708842738659,9.4,10.0,"Sebaiknya cek berkala fungsi water heater. Kurang panas. Secara Keseluruhan, Sangat Baik. Bersih.","Sebaiknya cek berkala fungsi water heater. Kurang panas. Secara Keseluruhan, Sangat Baik. Bersih.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Irsa Septiawan, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Irsa Septiawan, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '2', 'day': '29', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128269654,HOTEL,"{'reviewerId': '4781028', 'reviewerName': 'Rangga S. N.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/4781028', 'reviewerWebLink': '/user/profile/public/Rangga-ho6tiz', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1708154697293,8.5,10.0,"Enak nyaman, harga oke … rekomen banget.","Enak nyaman, harga oke … rekomen banget.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Rangga Selo, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Rangga Selo, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '2', 'day': '29', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128264435,HOTEL,"{'reviewerId': '258564136', 'reviewerName': 'yandri c.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/258564136', 'reviewerWebLink': '/user/profile/public/yandri-joyzxp', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1708039009223,10.0,10.0,"Hotel yang nyaman, aman, dengan buget yang terjangkau, makanannya lumayan enak.","Hotel yang nyaman, aman, dengan buget yang terjangkau, makanannya lumayan enak.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Yandri Candra, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Yandri Candra, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '2', 'day': '29', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128248463,HOTEL,"{'reviewerId': '302894530', 'reviewerName': 'Fahdina G. A.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/302894530', 'reviewerWebLink': '/user/profile/public/Fahdina-j4i36s', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1707665953261,10.0,10.0,"Pelayanannya oke bgtt, sgala macem request tamu hotel dipenuhi dengan baikk! Tempatnya bersihh no minuss.","Pelayanannya oke bgtt, sgala macem request tamu hotel dipenuhi dengan baikk! Tempatnya bersihh no minuss.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Fahdina Ghina Aliya, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Fahdina Ghina Aliya, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '2', 'day': '29', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '3', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
128072475,HOTEL,"{'reviewerId': '159446159', 'reviewerName': 'Supra J. P.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/159446159', 'reviewerWebLink': '/user/profile/public/Supra-xtuzdn', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1703948284553,9.7,10.0,"Kamar bersih, makanan enak swmua, nyaman banget. Next bakal balik lagi kesini ❤.","Kamar bersih, makanan enak swmua, nyaman banget. Next bakal balik lagi kesini ❤.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Septi Malidda,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplyOriginalText': 'Hai Kak Septi Malidda,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplySubmissionTime': {'month': '1', 'day': '4', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127992464,HOTEL,"{'reviewerId': '114866226', 'reviewerName': 'Etika F.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/114866226', 'reviewerWebLink': '/user/profile/public/Etika-a4cowu', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1702703213890,6.7,10.0,Tidak ada lemari dan kamar sempit untuk sholat di kamar saja susah. Untuk sarapan tidak banyak pilihan. Dan parkir sangat sempit kami mau keluar jadi susah.,Tidak ada lemari dan kamar sempit untuk sholat di kamar saja susah. Untuk sarapan tidak banyak pilihan. Dan parkir sangat sempit kami mau keluar jadi susah.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Etika Febriyanti,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas ketidaknyamanannya selama menginap bersama kami. Masukan dari Kakak kami sampaikan ke department terkait.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplyOriginalText': 'Hai Kak Etika Febriyanti,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas ketidaknyamanannya selama menginap bersama kami. Masukan dari Kakak kami sampaikan ke department terkait.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplySubmissionTime': {'month': '1', 'day': '4', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '1', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127971973,HOTEL,"{'reviewerId': '306804813', 'reviewerName': 'Devina K. n. s.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/306804813', 'reviewerWebLink': '/user/profile/public/Devina-npvlhi', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1702264116581,9.4,10.0,Untuk harga sangat” terjangkau kamar nyaman.,Untuk harga sangat” terjangkau kamar nyaman.,ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Devina ,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplyOriginalText': 'Hai Kak Devina ,\n\nTerima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Senang mendengar Kakak menikmati fasilitas kami.\nKami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat PTC Palembang.\nHormat kami,\n\nManagement', 'reviewReplySubmissionTime': {'month': '1', 'day': '4', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '3', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127957481,HOTEL,"{'reviewerId': '80168671', 'reviewerName': 'Chartini', 'reviewerPhotoUrl': 'https://ik.imagekit.io/tvlk/usr-profile/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/usracid-user-asset-000065c634c083d5/user/asset/80168671/profile_image/1719943476087-100x100-FIT_AND_TRIM-9a8df0b97323ec87fb04d2e57ad44951.jpeg?tr=q-40,w-145,h-145&_src=imagekit', 'reviewerAppLink': 'traveloka://user_profile/80168671', 'reviewerWebLink': '/user/profile/public/Chartini-uwpzxr', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1701925188919,8.4,10.0,"Tempat nya nyaman, bersih. Hanya sarapannya saja yang agak-agakkurang-agak-agakkurang. Mulai dari nasi goreng yang agak bau sampe buah yang tidak segar. Mungkin kebersihan restonya bisa ditingkatkan lagi. Terima kasih 🙏.","Tempat nya nyaman, bersih. Hanya sarapannya saja yang agak-agakkurang-agak-agakkurang. Mulai dari nasi goreng yang agak bau sampe buah yang tidak segar. Mungkin kebersihan restonya bisa ditingkatkan lagi. Terima kasih 🙏.",ORIGINAL,[],"{'replierName': ""Accommodation's Reply"", 'reviewReplyText': 'Hai Kak Chatini, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas ketidaknyamanannya selama menginap bersama kami. Terima kasih atas masukannya Kak, kami jadikan pelajaran untuk lebih baik kedepannya. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplyOriginalText': 'Hai Kak Chatini, Terima kasih telah memilih Hayo Hotel Palembang selama berkunjung di kota Palembang. Mohon maaf atas ketidaknyamanannya selama menginap bersama kami. Terima kasih atas masukannya Kak, kami jadikan pelajaran untuk lebih baik kedepannya. Kami tunggu kedatangannya kembali di Hayo Hotel Palembang, Hotel dekat ptc palembang. Hormat kami, Management.', 'reviewReplySubmissionTime': {'month': '1', 'day': '4', 'year': '2024'}, 'reviewReplyTranslationStatus': 'ORIGINAL'}",,[],"{'reactionCount': '4', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127931931,HOTEL,"{'reviewerId': '7610828', 'reviewerName': 'Deky t.', 'reviewerPhotoUrl': 'https://ik.imagekit.io/tvlk/usr-profile/OvhguN8b+C-fOH2mnVeb-5+b6Dqlq98pjkxvXq6C5WM=/tvlk/usr-profile/guys1L+Yyer9kzI3sp-pb0CG1j2bhflZGFUZOoIf1YOBAm37kEUOKR41ieUZm7ZJ/usracid-user-asset-000065c634c083d5/user/asset/1524817167842-429x429-FIT_AND_TRIM-e625adc6e4f6ad52f70d5368be6832ab.jpeg?tr=q-40,w-145,h-145&_src=imagekit&tr=q-40,w-145,h-145&_src=imagekit', 'reviewerAppLink': 'traveloka://user_profile/7610828', 'reviewerWebLink': '/user/profile/public/Deky-lixsun', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1701490559745,9.7,10.0,Sangat menyenangkan sangat recommended buat keluarga menginap di Hayo Hotel ramah pelayanan baik bersih nyaman santai suasananya dekat kemana-mana dekat dari bandara.,Sangat menyenangkan sangat recommended buat keluarga menginap di Hayo Hotel ramah pelayanan baik bersih nyaman santai suasananya dekat kemana-mana dekat dari bandara.,ORIGINAL,[],,,[],"{'reactionCount': '0', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127894308,HOTEL,"{'reviewerId': '19020467', 'reviewerName': 'Reyka A.', 'reviewerPhotoUrl': None, 'reviewerAppLink': 'traveloka://user_profile/19020467', 'reviewerWebLink': '/user/profile/public/Reyka-mbuu9s', 'reviewerStatus': 'ACTIVE', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1700303369262,9.4,10.0,"Ini sih nyaman banget, harga 300 ke dapet hotel senyaman itu di palembang. Recomen kalo ke palembang nginep di sini.","Ini sih nyaman banget, harga 300 ke dapet hotel senyaman itu di palembang. Recomen kalo ke palembang nginep di sini.",ORIGINAL,[],,,[],"{'reactionCount': '3', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
127879303,HOTEL,"{'reviewerId': None, 'reviewerName': 'IRSAN GINTING', 'reviewerPhotoUrl': None, 'reviewerAppLink': None, 'reviewerWebLink': None, 'reviewerStatus': 'GUEST', 'reviewerOrigin': None, 'reviewerBadgeUrl': None, 'reviewerToken': None}",1699854868818,10.0,10.0,"Sudah langganan di sini, as always good hotel 👍.","Sudah langganan di sini, as always good hotel 👍.",ORIGINAL,[],,,[],"{'reactionCount': '4', 'hasReacted': False}",TRAVELOKA,,https://ik.imagekit.io/tvlk/image/imageResource/2024/05/15/1715766038135-fac45f7f34fa60416004be216ee5c386.png?tr=q-75
